Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[HYBRID] warm-start from /rds/general/user/ssl125/home/RL2Grid_full/checkpoint/final_PPO_bus36-M_T_100_0__I__1784927195_14574.tar: {'mode': 'soft', 'n_samples': 14254, 'n_actions': 50, 'n_leaves': 16, 'max_depth': 10, 'fidelity': 0.9840044899677284, 'weighted_fidelity': 0.9984807697142262, 'curated': False, 'dagger_rounds': 0}
[DTPO] deterministic eval on 40 fixed chronics (of 2880): ids=[0, 73, 147, 221, 295, 369, 442, 516, 590, 664, 738, 812, 885, 959, 1033, 1107, 1181, 1254, 1328, 1402, 1476, 1550, 1624, 1697, 1771, 1845, 1919, 1993, 2066, 2140, 2214, 2288, 2362, 2436, 2509, 2583, 2657, 2731, 2805, 2879]
[DTPO] it=17/150 step=169983 J_new=0.0089 kept mode=leaf leaves=16 survival=55.29% best=60.51% std=32.0%
[DTPO] it=18/150 step=179982 J_new=0.0089 kept mode=leaf leaves=16 survival=52.86% best=60.51% std=30.8%
[DTPO] it=19/150 step=189981 J_new=0.0090 kept mode=leaf leaves=16 survival=49.86% best=60.51% std=33.1%
[DTPO] it=20/150 step=199980 J_new=-0.0000 revert mode=leaf leaves=16 survival=43.59% best=60.51% std=29.2%
[DTPO] it=21/150 step=209979 J_new=0.0025 kept mode=full leaves=16 survival=18.49% best=60.51% std=25.5%
[DTPO] it=22/150 step=219978 J_new=0.0009 kept mode=leaf leaves=16 survival=51.47% best=60.51% std=36.8%
[DTPO] it=23/150 step=229977 J_new=0.0007 kept mode=leaf leaves=16 survival=49.36% best=60.51% std=31.1%
[DTPO] it=24/150 step=239976 J_new=0.0005 revert mode=leaf leaves=16 survival=49.92% best=60.51% std=35.8%
[DTPO] it=25/150 step=249975 J_new=0.0003 kept mode=leaf leaves=16 survival=54.85% best=60.51% std=32.6%
[DTPO] it=26/150 step=259974 J_new=0.0025 kept mode=full leaves=16 survival=50.76% best=60.51% std=34.3%
[DTPO] it=27/150 step=269973 J_new=0.0034 kept mode=leaf leaves=16 survival=62.62% best=62.62% std=31.1%
[DTPO] it=28/150 step=279972 J_new=0.0039 kept mode=leaf leaves=16 survival=54.23% best=62.62% std=34.1%
[DTPO] it=29/150 step=289971 J_new=0.0015 revert mode=leaf leaves=16 survival=54.54% best=62.62% std=34.9%
[DTPO] it=30/150 step=299970 J_new=-0.0004 revert mode=leaf leaves=16 survival=63.24% best=63.24% std=32.7%
[DTPO] it=31/150 step=309969 J_new=0.0016 kept mode=full leaves=16 survival=56.49% best=63.24% std=32.3%
[DTPO] it=32/150 step=319968 J_new=0.0013 kept mode=leaf leaves=16 survival=50.41% best=63.24% std=29.4%
[DTPO] it=33/150 step=329967 J_new=0.0002 revert mode=leaf leaves=16 survival=53.68% best=63.24% std=35.8%
[DTPO] it=34/150 step=339966 J_new=0.0002 revert mode=leaf leaves=16 survival=48.88% best=63.24% std=33.1%
[DTPO] it=35/150 step=349965 J_new=0.0000 kept mode=leaf leaves=16 survival=52.95% best=63.24% std=32.7%
[DTPO] it=36/150 step=359964 J_new=0.0015 kept mode=full leaves=16 survival=49.23% best=63.24% std=29.4%
[DTPO] it=37/150 step=369963 J_new=0.0021 kept mode=leaf leaves=16 survival=53.02% best=63.24% std=35.5%
[DTPO] it=38/150 step=379962 J_new=0.0015 kept mode=leaf leaves=16 survival=60.98% best=63.24% std=33.3%
[DTPO] it=39/150 step=389961 J_new=0.0011 kept mode=leaf leaves=16 survival=57.79% best=63.24% std=33.1%
[DTPO] it=40/150 step=399960 J_new=0.0000 revert mode=leaf leaves=16 survival=47.07% best=63.24% std=33.2%
[DTPO] it=41/150 step=409959 J_new=0.0023 kept mode=full leaves=16 survival=57.52% best=63.24% std=34.2%
[DTPO] it=42/150 step=419958 J_new=0.0018 revert mode=leaf leaves=16 survival=57.48% best=63.24% std=37.8%
[DTPO] it=43/150 step=429957 J_new=0.0018 revert mode=leaf leaves=16 survival=55.36% best=63.24% std=31.4%
[DTPO] it=44/150 step=439956 J_new=0.0009 kept mode=leaf leaves=16 survival=50.22% best=63.24% std=33.2%
[DTPO] it=45/150 step=449955 J_new=0.0014 kept mode=leaf leaves=16 survival=53.01% best=63.24% std=35.4%
[DTPO] it=46/150 step=459954 J_new=0.0024 kept mode=full leaves=16 survival=52.25% best=63.24% std=30.6%
[DTPO] it=47/150 step=469953 J_new=0.0013 revert mode=leaf leaves=16 survival=43.39% best=63.24% std=30.8%
[DTPO] it=48/150 step=479952 J_new=0.0008 kept mode=leaf leaves=16 survival=56.22% best=63.24% std=31.2%
[DTPO] it=49/150 step=489951 J_new=0.0011 kept mode=leaf leaves=16 survival=52.29% best=63.24% std=32.1%
[DTPO] it=50/150 step=499950 J_new=0.0008 kept mode=leaf leaves=16 survival=58.15% best=63.24% std=34.3%
[DTPO] it=51/150 step=509949 J_new=0.0015 kept mode=full leaves=16 survival=56.30% best=63.24% std=34.4%
[DTPO] it=52/150 step=519948 J_new=0.0007 revert mode=leaf leaves=16 survival=51.74% best=63.24% std=34.1%
[DTPO] it=53/150 step=529947 J_new=0.0004 revert mode=leaf leaves=16 survival=55.20% best=63.24% std=34.5%
[DTPO] it=54/150 step=539946 J_new=0.0005 revert mode=leaf leaves=16 survival=51.10% best=63.24% std=34.1%
[DTPO] it=55/150 step=549945 J_new=-0.0002 revert mode=leaf leaves=16 survival=40.06% best=63.24% std=29.7%
[DTPO] it=56/150 step=559944 J_new=0.0007 kept mode=full leaves=16 survival=55.73% best=63.24% std=34.4%
[DTPO] it=57/150 step=569943 J_new=0.0001 revert mode=leaf leaves=16 survival=41.87% best=63.24% std=36.7%
[DTPO] it=58/150 step=579942 J_new=-0.0000 revert mode=leaf leaves=16 survival=55.10% best=63.24% std=33.7%
[DTPO] it=59/150 step=589941 J_new=0.0001 revert mode=leaf leaves=16 survival=61.21% best=63.24% std=32.2%
[DTPO] it=60/150 step=599940 J_new=0.0000 kept mode=leaf leaves=16 survival=58.11% best=63.24% std=35.2%
[DTPO] it=61/150 step=609939 J_new=0.0025 kept mode=full leaves=16 survival=58.58% best=63.24% std=30.9%
[DTPO] it=62/150 step=619938 J_new=0.0025 kept mode=leaf leaves=16 survival=58.70% best=63.24% std=33.8%
[DTPO] it=63/150 step=629937 J_new=0.0026 kept mode=leaf leaves=16 survival=56.67% best=63.24% std=32.7%
[DTPO] it=64/150 step=639936 J_new=0.0030 kept mode=leaf leaves=16 survival=52.08% best=63.24% std=31.7%
[DTPO] it=65/150 step=649935 J_new=0.0015 kept mode=leaf leaves=16 survival=56.22% best=63.24% std=34.4%
[DTPO] it=66/150 step=659934 J_new=0.0026 kept mode=full leaves=16 survival=52.02% best=63.24% std=35.4%
[DTPO] it=67/150 step=669933 J_new=0.0018 kept mode=leaf leaves=16 survival=54.29% best=63.24% std=35.8%
[DTPO] it=68/150 step=679932 J_new=0.0007 kept mode=leaf leaves=16 survival=54.76% best=63.24% std=33.4%
[DTPO] it=69/150 step=689931 J_new=0.0004 kept mode=leaf leaves=16 survival=58.70% best=63.24% std=32.0%
[DTPO] it=70/150 step=699930 J_new=0.0002 revert mode=leaf leaves=16 survival=56.95% best=63.24% std=31.9%
[DTPO] it=71/150 step=709929 J_new=0.0013 kept mode=full leaves=16 survival=51.34% best=63.24% std=34.8%
[DTPO] it=72/150 step=719928 J_new=0.0017 kept mode=leaf leaves=16 survival=58.20% best=63.24% std=32.7%
[DTPO] it=73/150 step=729927 J_new=0.0011 kept mode=leaf leaves=16 survival=43.44% best=63.24% std=32.6%
[DTPO] it=74/150 step=739926 J_new=0.0010 kept mode=leaf leaves=16 survival=47.75% best=63.24% std=31.9%
[DTPO] it=75/150 step=749925 J_new=0.0005 revert mode=leaf leaves=16 survival=55.17% best=63.24% std=35.9%
[DTPO] it=76/150 step=759924 J_new=0.0010 kept mode=full leaves=16 survival=51.56% best=63.24% std=31.0%
[DTPO] it=77/150 step=769923 J_new=0.0017 kept mode=leaf leaves=16 survival=47.55% best=63.24% std=32.0%
[DTPO] it=78/150 step=779922 J_new=0.0014 kept mode=leaf leaves=16 survival=52.48% best=63.24% std=31.7%
[DTPO] it=79/150 step=789921 J_new=0.0015 kept mode=leaf leaves=16 survival=40.88% best=63.24% std=30.4%
[DTPO] it=80/150 step=799920 J_new=0.0008 kept mode=leaf leaves=16 survival=51.17% best=63.24% std=31.6%
[DTPO] it=81/150 step=809919 J_new=0.0027 kept mode=full leaves=16 survival=46.99% best=63.24% std=31.2%
[DTPO] it=82/150 step=819918 J_new=0.0030 kept mode=leaf leaves=16 survival=49.37% best=63.24% std=31.6%
[DTPO] it=83/150 step=829917 J_new=0.0018 kept mode=leaf leaves=16 survival=51.05% best=63.24% std=33.1%
[DTPO] it=84/150 step=839916 J_new=0.0012 kept mode=leaf leaves=16 survival=49.12% best=63.24% std=29.9%
[DTPO] it=85/150 step=849915 J_new=-0.0000 revert mode=leaf leaves=16 survival=50.92% best=63.24% std=32.0%
[DTPO] it=86/150 step=859914 J_new=0.0032 kept mode=full leaves=16 survival=51.12% best=63.24% std=31.2%
[DTPO] it=87/150 step=869913 J_new=0.0046 kept mode=leaf leaves=16 survival=47.02% best=63.24% std=33.1%
[DTPO] it=88/150 step=879912 J_new=0.0044 kept mode=leaf leaves=16 survival=51.16% best=63.24% std=31.5%
[DTPO] it=89/150 step=889911 J_new=0.0031 kept mode=leaf leaves=16 survival=55.04% best=63.24% std=30.6%
[DTPO] it=90/150 step=899910 J_new=0.0023 kept mode=leaf leaves=16 survival=55.76% best=63.24% std=28.6%
[DTPO] it=91/150 step=909909 J_new=0.0039 kept mode=full leaves=16 survival=56.45% best=63.24% std=34.3%
[DTPO] it=92/150 step=919908 J_new=0.0035 kept mode=leaf leaves=16 survival=47.97% best=63.24% std=32.0%
[DTPO] it=93/150 step=929907 J_new=0.0034 kept mode=leaf leaves=16 survival=59.96% best=63.24% std=32.4%
[DTPO] it=94/150 step=939906 J_new=0.0022 kept mode=leaf leaves=16 survival=46.97% best=63.24% std=32.0%
[DTPO] it=95/150 step=949905 J_new=0.0016 kept mode=leaf leaves=16 survival=53.12% best=63.24% std=31.9%
[DTPO] it=96/150 step=959904 J_new=0.0031 kept mode=full leaves=16 survival=52.03% best=63.24% std=31.5%
[DTPO] it=97/150 step=969903 J_new=0.0029 kept mode=leaf leaves=16 survival=46.74% best=63.24% std=29.2%
[DTPO] it=98/150 step=979902 J_new=0.0021 kept mode=leaf leaves=16 survival=49.54% best=63.24% std=30.5%
[DTPO] it=99/150 step=989901 J_new=0.0012 kept mode=leaf leaves=16 survival=51.15% best=63.24% std=31.0%
[DTPO] it=100/150 step=999900 J_new=0.0009 kept mode=leaf leaves=16 survival=44.77% best=63.24% std=33.5%
[DTPO] it=101/150 step=1009899 J_new=0.0019 kept mode=full leaves=16 survival=58.38% best=63.24% std=32.5%
[DTPO] it=102/150 step=1019898 J_new=0.0023 kept mode=leaf leaves=16 survival=48.65% best=63.24% std=27.7%
[DTPO] it=103/150 step=1029897 J_new=0.0022 kept mode=leaf leaves=16 survival=56.05% best=63.24% std=31.3%
[DTPO] it=104/150 step=1039896 J_new=0.0023 kept mode=leaf leaves=16 survival=60.27% best=63.24% std=34.1%
[DTPO] it=105/150 step=1049895 J_new=0.0010 kept mode=leaf leaves=16 survival=52.13% best=63.24% std=33.9%
[DTPO] it=106/150 step=1059894 J_new=0.0038 kept mode=full leaves=16 survival=53.14% best=63.24% std=33.7%
[DTPO] it=107/150 step=1069893 J_new=0.0036 kept mode=leaf leaves=16 survival=57.35% best=63.24% std=32.1%
[DTPO] it=108/150 step=1079892 J_new=0.0012 kept mode=leaf leaves=16 survival=47.39% best=63.24% std=31.7%
[DTPO] it=109/150 step=1089891 J_new=0.0010 kept mode=leaf leaves=16 survival=59.78% best=63.24% std=32.2%
[DTPO] it=110/150 step=1099890 J_new=0.0005 kept mode=leaf leaves=16 survival=50.53% best=63.24% std=32.7%
[DTPO] it=111/150 step=1109889 J_new=0.0026 kept mode=full leaves=16 survival=51.20% best=63.24% std=31.8%
[DTPO] it=112/150 step=1119888 J_new=0.0024 kept mode=leaf leaves=16 survival=53.46% best=63.24% std=34.7%
[DTPO] it=113/150 step=1129887 J_new=0.0017 kept mode=leaf leaves=16 survival=42.12% best=63.24% std=32.0%
[DTPO] it=114/150 step=1139886 J_new=0.0008 kept mode=leaf leaves=16 survival=45.95% best=63.24% std=35.8%
[DTPO] it=115/150 step=1149885 J_new=0.0005 kept mode=leaf leaves=16 survival=47.89% best=63.24% std=30.0%
[DTPO] it=116/150 step=1159884 J_new=0.0014 kept mode=full leaves=16 survival=55.86% best=63.24% std=30.9%
[DTPO] it=117/150 step=1169883 J_new=0.0016 kept mode=leaf leaves=16 survival=51.11% best=63.24% std=37.3%
[DTPO] it=118/150 step=1179882 J_new=0.0017 kept mode=leaf leaves=16 survival=54.82% best=63.24% std=31.4%
[DTPO] it=119/150 step=1189881 J_new=0.0003 kept mode=leaf leaves=16 survival=54.59% best=63.24% std=31.6%
[DTPO] it=120/150 step=1199880 J_new=0.0004 kept mode=leaf leaves=16 survival=56.79% best=63.24% std=36.3%
[DTPO] it=121/150 step=1209879 J_new=0.0009 kept mode=full leaves=16 survival=54.05% best=63.24% std=34.2%
[DTPO] it=122/150 step=1219878 J_new=0.0006 kept mode=leaf leaves=16 survival=50.45% best=63.24% std=34.9%
[DTPO] it=123/150 step=1229877 J_new=0.0005 kept mode=leaf leaves=16 survival=65.97% best=65.97% std=32.4%
[DTPO] it=124/150 step=1239876 J_new=0.0002 kept mode=leaf leaves=16 survival=52.76% best=65.97% std=32.9%
[DTPO] it=125/150 step=1249875 J_new=0.0002 kept mode=leaf leaves=16 survival=50.72% best=65.97% std=33.6%
[DTPO] it=126/150 step=1259874 J_new=0.0007 kept mode=full leaves=16 survival=53.09% best=65.97% std=31.5%
[DTPO] it=127/150 step=1269873 J_new=0.0011 kept mode=leaf leaves=16 survival=50.19% best=65.97% std=33.4%
[DTPO] it=128/150 step=1279872 J_new=0.0008 kept mode=leaf leaves=16 survival=45.48% best=65.97% std=30.1%
[DTPO] it=129/150 step=1289871 J_new=0.0007 kept mode=leaf leaves=16 survival=55.87% best=65.97% std=31.1%
[DTPO] it=130/150 step=1299870 J_new=0.0007 kept mode=leaf leaves=16 survival=49.75% best=65.97% std=30.5%
[DTPO] it=131/150 step=1309869 J_new=0.0007 kept mode=full leaves=16 survival=48.17% best=65.97% std=30.4%
[DTPO] it=132/150 step=1319868 J_new=0.0007 kept mode=leaf leaves=16 survival=58.89% best=65.97% std=32.6%
[DTPO] it=133/150 step=1329867 J_new=0.0008 kept mode=leaf leaves=16 survival=50.33% best=65.97% std=31.8%
[DTPO] it=134/150 step=1339866 J_new=0.0005 kept mode=leaf leaves=16 survival=41.96% best=65.97% std=27.2%
[DTPO] it=135/150 step=1349865 J_new=0.0004 kept mode=leaf leaves=16 survival=57.54% best=65.97% std=33.7%
[DTPO] it=136/150 step=1359864 J_new=0.0013 kept mode=full leaves=16 survival=54.76% best=65.97% std=33.0%
[DTPO] it=137/150 step=1369863 J_new=0.0007 kept mode=leaf leaves=16 survival=41.51% best=65.97% std=28.2%
[DTPO] it=138/150 step=1379862 J_new=0.0005 kept mode=leaf leaves=16 survival=50.69% best=65.97% std=36.2%
[DTPO] it=139/150 step=1389861 J_new=0.0006 kept mode=leaf leaves=16 survival=58.04% best=65.97% std=31.2%
[DTPO] it=140/150 step=1399860 J_new=0.0005 kept mode=leaf leaves=16 survival=50.66% best=65.97% std=34.0%
[DTPO] it=141/150 step=1409859 J_new=0.0016 kept mode=full leaves=16 survival=52.39% best=65.97% std=32.1%
[DTPO] it=142/150 step=1419858 J_new=0.0009 kept mode=leaf leaves=16 survival=56.58% best=65.97% std=31.2%
[DTPO] it=143/150 step=1429857 J_new=0.0005 kept mode=leaf leaves=16 survival=52.38% best=65.97% std=33.4%
[DTPO] it=144/150 step=1439856 J_new=0.0005 kept mode=leaf leaves=16 survival=56.66% best=65.97% std=32.9%
[DTPO] it=145/150 step=1449855 J_new=0.0003 revert mode=leaf leaves=16 survival=57.81% best=65.97% std=33.2%
[DTPO] it=146/150 step=1459854 J_new=0.0002 kept mode=full leaves=16 survival=48.15% best=65.97% std=30.0%
[DTPO] it=147/150 step=1469853 J_new=0.0002 kept mode=leaf leaves=16 survival=50.74% best=65.97% std=34.2%
[DTPO] it=148/150 step=1479852 J_new=0.0003 kept mode=leaf leaves=16 survival=58.19% best=65.97% std=35.5%
[DTPO] it=149/150 step=1489851 J_new=0.0002 kept mode=leaf leaves=16 survival=44.00% best=65.97% std=33.3%
[DTPO] it=150/150 step=1499850 J_new=0.0002 kept mode=leaf leaves=16 survival=49.56% best=65.97% std=28.3%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['66.0%', '63.2%', '62.6%', '61.2%', '61.0%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
