[F2] training env filtered to 753/1004 chronics (every 4th id held out for evaluation)
Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] it=31/150 step=309969 J_new=0.0837 kept mode=full gate=revert(6) cand=0.49% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=32/150 step=319968 J_new=0.1276 kept mode=full gate=revert(7) cand=15.19% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=33/150 step=329967 J_new=0.1179 kept mode=full gate=revert(8) cand=7.60% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=34/150 step=339966 J_new=0.0844 kept mode=full gate=revert(9) cand=10.64% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=35/150 step=349965 J_new=0.1045 kept mode=full gate=revert(10) cand=4.40% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=36/150 step=359964 J_new=0.0890 kept mode=full gate=revert(11) cand=1.64% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=37/150 step=369963 J_new=0.1299 kept mode=full gate=revert(12) cand=1.52% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=38/150 step=379962 J_new=0.1528 kept mode=full gate=revert(13) cand=4.89% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=39/150 step=389961 J_new=0.1393 kept mode=full gate=revert(14) cand=11.86% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=40/150 step=399960 J_new=0.1172 kept mode=full gate=revert(15) cand=2.27% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=41/150 step=409959 J_new=0.1907 kept mode=full gate=revert(16) cand=16.40% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=42/150 step=419958 J_new=0.1334 kept mode=full gate=revert(17) cand=3.34% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=43/150 step=429957 J_new=0.0613 kept mode=full gate=revert(18) cand=15.19% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=44/150 step=439956 J_new=0.1748 kept mode=full gate=revert(19) cand=2.72% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=45/150 step=449955 J_new=0.2019 kept mode=full gate=revert(20) cand=9.92% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=46/150 step=459954 J_new=0.0712 kept mode=full gate=revert(21) cand=22.50% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=47/150 step=469953 J_new=0.0768 kept mode=full gate=revert(22) cand=15.37% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=48/150 step=479952 J_new=0.0958 kept mode=full gate=revert(23) cand=1.66% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=49/150 step=489951 J_new=0.0761 kept mode=full gate=revert(24) cand=16.40% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=50/150 step=499950 J_new=0.0562 kept mode=full gate=revert(25) cand=16.17% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=51/150 step=509949 J_new=0.0800 kept mode=full gate=revert(26) cand=13.33% leaves=16 survival=24.94% best=24.94% std=30.7%
[DTPO] it=52/150 step=519948 J_new=0.1384 kept mode=full gate=accept cand=32.58% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=53/150 step=529947 J_new=0.2560 kept mode=full gate=revert(1) cand=16.40% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=54/150 step=539946 J_new=0.0893 kept mode=full gate=revert(2) cand=6.71% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=55/150 step=549945 J_new=0.1015 kept mode=full gate=revert(3) cand=22.86% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=56/150 step=559944 J_new=0.1702 kept mode=full gate=revert(4) cand=18.79% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=57/150 step=569943 J_new=0.2134 kept mode=full gate=revert(5) cand=12.72% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=58/150 step=579942 J_new=0.1569 kept mode=full gate=revert(6) cand=10.83% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=59/150 step=589941 J_new=0.2619 kept mode=full gate=revert(7) cand=0.68% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=60/150 step=599940 J_new=0.0786 kept mode=full gate=revert(8) cand=11.74% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=61/150 step=609939 J_new=0.0928 kept mode=full gate=revert(9) cand=6.02% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=62/150 step=619938 J_new=0.1504 kept mode=full gate=revert(10) cand=10.41% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=63/150 step=629937 J_new=0.0640 kept mode=full gate=revert(11) cand=2.08% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=64/150 step=639936 J_new=0.1463 kept mode=full gate=revert(12) cand=5.83% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=65/150 step=649935 J_new=0.1026 kept mode=full gate=revert(13) cand=10.10% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=66/150 step=659934 J_new=0.0624 kept mode=full gate=revert(14) cand=4.71% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=67/150 step=669933 J_new=0.1093 kept mode=full gate=revert(15) cand=30.64% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=68/150 step=679932 J_new=0.1743 kept mode=full gate=revert(16) cand=15.63% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=69/150 step=689931 J_new=0.2249 kept mode=full gate=revert(17) cand=4.79% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=70/150 step=699930 J_new=0.0766 kept mode=full gate=revert(18) cand=30.43% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=71/150 step=709929 J_new=0.0880 kept mode=full gate=revert(19) cand=15.94% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=72/150 step=719928 J_new=0.0932 kept mode=full gate=revert(20) cand=0.16% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=73/150 step=729927 J_new=0.1871 kept mode=full gate=revert(21) cand=15.19% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=74/150 step=739926 J_new=0.1429 kept mode=full gate=revert(22) cand=10.75% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=75/150 step=749925 J_new=0.0761 kept mode=full gate=revert(23) cand=12.53% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=76/150 step=759924 J_new=0.0540 kept mode=full gate=revert(24) cand=28.31% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=77/150 step=769923 J_new=0.0872 kept mode=full gate=revert(25) cand=1.42% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=78/150 step=779922 J_new=0.0870 kept mode=full gate=revert(26) cand=27.76% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=79/150 step=789921 J_new=0.2703 kept mode=full gate=revert(27) cand=17.93% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=80/150 step=799920 J_new=0.1099 kept mode=full gate=revert(28) cand=1.45% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=81/150 step=809919 J_new=0.1504 kept mode=full gate=revert(29) cand=10.88% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=82/150 step=819918 J_new=0.1368 kept mode=full gate=revert(30) cand=17.55% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=83/150 step=829917 J_new=0.0385 kept mode=full gate=revert(31) cand=13.28% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=84/150 step=839916 J_new=0.1455 kept mode=full gate=revert(32) cand=15.53% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=85/150 step=849915 J_new=0.1350 kept mode=full gate=revert(33) cand=13.83% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=86/150 step=859914 J_new=0.0648 kept mode=full gate=revert(34) cand=16.20% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=87/150 step=869913 J_new=0.0895 kept mode=full gate=revert(35) cand=18.39% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=88/150 step=879912 J_new=0.1134 kept mode=full gate=revert(36) cand=12.05% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=89/150 step=889911 J_new=0.1025 kept mode=full gate=revert(37) cand=10.02% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=90/150 step=899910 J_new=0.1141 kept mode=full gate=revert(38) cand=8.23% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=91/150 step=909909 J_new=0.0616 kept mode=full gate=revert(39) cand=16.40% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=92/150 step=919908 J_new=0.1551 kept mode=full gate=revert(40) cand=16.17% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=93/150 step=929907 J_new=0.0728 kept mode=full gate=revert(41) cand=17.07% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=94/150 step=939906 J_new=0.1407 kept mode=full gate=revert(42) cand=1.21% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=95/150 step=949905 J_new=0.1096 kept mode=full gate=revert(43) cand=6.91% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=96/150 step=959904 J_new=0.0594 kept mode=full gate=revert(44) cand=15.19% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=97/150 step=969903 J_new=0.0696 kept mode=full gate=revert(45) cand=11.85% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=98/150 step=979902 J_new=0.1050 kept mode=full gate=revert(46) cand=22.99% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=99/150 step=989901 J_new=0.0989 kept mode=full gate=revert(47) cand=23.81% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=100/150 step=999900 J_new=0.0456 kept mode=full gate=revert(48) cand=10.86% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=101/150 step=1009899 J_new=0.0943 kept mode=full gate=revert(49) cand=3.57% leaves=16 survival=32.58% best=32.58% std=30.6%
[DTPO] it=102/150 step=1019898 J_new=0.0995 kept mode=full gate=accept cand=33.76% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=103/150 step=1029897 J_new=0.1025 kept mode=full gate=revert(1) cand=8.34% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=104/150 step=1039896 J_new=0.1269 kept mode=full gate=revert(2) cand=21.54% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=105/150 step=1049895 J_new=0.2615 kept mode=full gate=revert(3) cand=9.47% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=106/150 step=1059894 J_new=0.1820 kept mode=full gate=revert(4) cand=0.87% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=107/150 step=1069893 J_new=0.1732 kept mode=full gate=revert(5) cand=23.88% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=108/150 step=1079892 J_new=0.1090 kept mode=full gate=revert(6) cand=4.90% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=109/150 step=1089891 J_new=0.0634 kept mode=full gate=revert(7) cand=19.03% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=110/150 step=1099890 J_new=0.0860 kept mode=full gate=revert(8) cand=1.44% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=111/150 step=1109889 J_new=0.0974 kept mode=full gate=revert(9) cand=15.16% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=112/150 step=1119888 J_new=0.1608 kept mode=full gate=revert(10) cand=32.05% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=113/150 step=1129887 J_new=0.2735 kept mode=full gate=revert(11) cand=22.90% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=114/150 step=1139886 J_new=0.1091 kept mode=full gate=revert(12) cand=26.17% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=115/150 step=1149885 J_new=0.1284 kept mode=full gate=revert(13) cand=15.80% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=116/150 step=1159884 J_new=0.1269 kept mode=full gate=revert(14) cand=12.38% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=117/150 step=1169883 J_new=0.0690 kept mode=full gate=revert(15) cand=9.20% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=118/150 step=1179882 J_new=0.1679 kept mode=full gate=revert(16) cand=9.98% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=119/150 step=1189881 J_new=0.0799 kept mode=full gate=revert(17) cand=14.84% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=120/150 step=1199880 J_new=0.0780 kept mode=full gate=revert(18) cand=29.42% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=121/150 step=1209879 J_new=0.0747 kept mode=full gate=revert(19) cand=15.19% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=122/150 step=1219878 J_new=0.0498 kept mode=full gate=revert(20) cand=15.28% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=123/150 step=1229877 J_new=0.0113 kept mode=full gate=revert(21) cand=10.55% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=124/150 step=1239876 J_new=0.0095 kept mode=full gate=revert(22) cand=2.30% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=125/150 step=1249875 J_new=0.0660 kept mode=full gate=revert(23) cand=10.74% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=126/150 step=1259874 J_new=0.0332 kept mode=full gate=revert(24) cand=10.05% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=127/150 step=1269873 J_new=0.0829 kept mode=full gate=revert(25) cand=15.18% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=128/150 step=1279872 J_new=0.1072 kept mode=full gate=revert(26) cand=1.50% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=129/150 step=1289871 J_new=0.4536 kept mode=full gate=revert(27) cand=15.37% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=130/150 step=1299870 J_new=0.1658 kept mode=full gate=revert(28) cand=30.83% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=131/150 step=1309869 J_new=0.0748 kept mode=full gate=revert(29) cand=28.87% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=132/150 step=1319868 J_new=0.0750 kept mode=full gate=revert(30) cand=12.05% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=133/150 step=1329867 J_new=0.0462 kept mode=full gate=revert(31) cand=9.11% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=134/150 step=1339866 J_new=0.0397 kept mode=full gate=revert(32) cand=16.21% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=135/150 step=1349865 J_new=0.1165 kept mode=full gate=revert(33) cand=22.03% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=136/150 step=1359864 J_new=0.1269 kept mode=full gate=revert(34) cand=12.92% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=137/150 step=1369863 J_new=0.0077 kept mode=full gate=revert(35) cand=14.20% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=138/150 step=1379862 J_new=0.0405 kept mode=full gate=revert(36) cand=16.21% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=139/150 step=1389861 J_new=0.0707 kept mode=full gate=revert(37) cand=6.60% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=140/150 step=1399860 J_new=0.0527 kept mode=full gate=revert(38) cand=29.85% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=141/150 step=1409859 J_new=0.0690 kept mode=full gate=revert(39) cand=20.20% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=142/150 step=1419858 J_new=0.1020 kept mode=full gate=revert(40) cand=14.23% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=143/150 step=1429857 J_new=0.0998 kept mode=full gate=revert(41) cand=4.49% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=144/150 step=1439856 J_new=0.1164 kept mode=full gate=revert(42) cand=3.24% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=145/150 step=1449855 J_new=0.0994 kept mode=full gate=revert(43) cand=4.81% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=146/150 step=1459854 J_new=0.1123 kept mode=full gate=revert(44) cand=14.27% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=147/150 step=1469853 J_new=0.1060 kept mode=full gate=revert(45) cand=2.32% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=148/150 step=1479852 J_new=0.0962 kept mode=full gate=revert(46) cand=0.46% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=149/150 step=1489851 J_new=0.0305 kept mode=full gate=revert(47) cand=15.09% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] it=150/150 step=1499850 J_new=0.0752 kept mode=full gate=revert(48) cand=0.87% leaves=16 survival=33.76% best=33.76% std=31.0%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['33.8%', '32.6%', '32.0%', '30.8%', '30.6%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
