Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] deterministic eval on 40 fixed chronics (of 2880): ids=[0, 73, 147, 221, 295, 369, 442, 516, 590, 664, 738, 812, 885, 959, 1033, 1107, 1181, 1254, 1328, 1402, 1476, 1550, 1624, 1697, 1771, 1845, 1919, 1993, 2066, 2140, 2214, 2288, 2362, 2436, 2509, 2583, 2657, 2731, 2805, 2879]
[DTPO] it=52/150 step=519948 J_new=0.1931 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=53/150 step=529947 J_new=0.3035 kept mode=full leaves=16 survival=4.77% best=63.66% std=0.1%
[DTPO] it=54/150 step=539946 J_new=0.0262 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=55/150 step=549945 J_new=0.1538 kept mode=full leaves=16 survival=5.52% best=63.66% std=4.5%
[DTPO] it=56/150 step=559944 J_new=0.1504 kept mode=full leaves=16 survival=4.80% best=63.66% std=0.1%
[DTPO] it=57/150 step=569943 J_new=0.1860 kept mode=full leaves=16 survival=4.80% best=63.66% std=0.1%
[DTPO] it=58/150 step=579942 J_new=0.0897 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=59/150 step=589941 J_new=3.0709 kept mode=full leaves=16 survival=4.76% best=63.66% std=0.1%
[DTPO] it=60/150 step=599940 J_new=0.1336 kept mode=full leaves=16 survival=4.78% best=63.66% std=0.1%
[DTPO] it=61/150 step=609939 J_new=0.0074 kept mode=full leaves=16 survival=8.22% best=63.66% std=1.5%
[DTPO] it=62/150 step=619938 J_new=0.1155 kept mode=full leaves=16 survival=4.76% best=63.66% std=0.1%
[DTPO] it=63/150 step=629937 J_new=0.0192 kept mode=full leaves=16 survival=4.77% best=63.66% std=0.1%
[DTPO] it=64/150 step=639936 J_new=4.0209 kept mode=full leaves=16 survival=4.76% best=63.66% std=0.0%
[DTPO] it=65/150 step=649935 J_new=3.8887 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=66/150 step=659934 J_new=0.1496 kept mode=full leaves=16 survival=4.82% best=63.66% std=0.0%
[DTPO] it=67/150 step=669933 J_new=0.0066 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=68/150 step=679932 J_new=0.0186 kept mode=full leaves=16 survival=11.01% best=63.66% std=8.4%
[DTPO] it=69/150 step=689931 J_new=0.0007 kept mode=full leaves=16 survival=16.81% best=63.66% std=4.5%
[DTPO] it=70/150 step=699930 J_new=0.0033 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=71/150 step=709929 J_new=0.0386 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=72/150 step=719928 J_new=0.1199 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=73/150 step=729927 J_new=0.1714 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=74/150 step=739926 J_new=0.1016 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=75/150 step=749925 J_new=2.5541 kept mode=full leaves=16 survival=4.81% best=63.66% std=0.0%
[DTPO] it=76/150 step=759924 J_new=0.0014 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=77/150 step=769923 J_new=0.0376 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=78/150 step=779922 J_new=0.7144 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=79/150 step=789921 J_new=0.0107 kept mode=full leaves=16 survival=4.76% best=63.66% std=0.0%
[DTPO] it=80/150 step=799920 J_new=0.0230 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=81/150 step=809919 J_new=0.0193 kept mode=full leaves=16 survival=4.80% best=63.66% std=0.0%
[DTPO] it=82/150 step=819918 J_new=0.0042 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=83/150 step=829917 J_new=0.0091 kept mode=full leaves=16 survival=7.26% best=63.66% std=5.8%
[DTPO] it=84/150 step=839916 J_new=0.0120 kept mode=full leaves=16 survival=25.47% best=63.66% std=16.2%
[DTPO] it=85/150 step=849915 J_new=0.0161 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=86/150 step=859914 J_new=0.0171 kept mode=full leaves=16 survival=9.68% best=63.66% std=7.9%
[DTPO] it=87/150 step=869913 J_new=0.0216 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=88/150 step=879912 J_new=0.0428 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=89/150 step=889911 J_new=0.0230 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=90/150 step=899910 J_new=0.0298 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=91/150 step=909909 J_new=0.0246 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=92/150 step=919908 J_new=0.0253 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=93/150 step=929907 J_new=0.0259 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=94/150 step=939906 J_new=0.0189 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=95/150 step=949905 J_new=0.0194 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=96/150 step=959904 J_new=0.0201 kept mode=full leaves=16 survival=4.79% best=63.66% std=0.0%
[DTPO] it=97/150 step=969903 J_new=0.0155 kept mode=full leaves=16 survival=4.79% best=63.66% std=0.0%
[DTPO] it=98/150 step=979902 J_new=0.0175 kept mode=full leaves=16 survival=4.79% best=63.66% std=0.0%
[DTPO] it=99/150 step=989901 J_new=0.0094 kept mode=full leaves=16 survival=4.79% best=63.66% std=0.0%
[DTPO] it=100/150 step=999900 J_new=0.0099 kept mode=full leaves=16 survival=4.79% best=63.66% std=0.0%
[DTPO] it=101/150 step=1009899 J_new=0.0093 kept mode=full leaves=16 survival=4.79% best=63.66% std=0.0%
[DTPO] it=102/150 step=1019898 J_new=0.0152 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=103/150 step=1029897 J_new=0.0129 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=104/150 step=1039896 J_new=0.0090 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=105/150 step=1049895 J_new=0.0118 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=106/150 step=1059894 J_new=0.0088 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=107/150 step=1069893 J_new=0.0166 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=108/150 step=1079892 J_new=0.0171 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=109/150 step=1089891 J_new=0.0074 kept mode=full leaves=16 survival=4.76% best=63.66% std=0.0%
[DTPO] it=110/150 step=1099890 J_new=0.0119 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=111/150 step=1109889 J_new=0.0146 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=112/150 step=1119888 J_new=0.0185 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=113/150 step=1129887 J_new=0.0075 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=114/150 step=1139886 J_new=0.0169 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=115/150 step=1149885 J_new=0.0149 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=116/150 step=1159884 J_new=0.0197 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=117/150 step=1169883 J_new=0.0156 kept mode=full leaves=16 survival=4.77% best=63.66% std=0.0%
[DTPO] it=118/150 step=1179882 J_new=0.0085 kept mode=full leaves=16 survival=4.77% best=63.66% std=0.0%
[DTPO] it=119/150 step=1189881 J_new=0.0142 kept mode=full leaves=16 survival=4.77% best=63.66% std=0.0%
[DTPO] it=120/150 step=1199880 J_new=0.0140 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=121/150 step=1209879 J_new=0.0398 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=122/150 step=1219878 J_new=0.0698 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=123/150 step=1229877 J_new=0.0228 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=124/150 step=1239876 J_new=0.2736 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=125/150 step=1249875 J_new=0.0268 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=126/150 step=1259874 J_new=0.0576 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=127/150 step=1269873 J_new=0.0417 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=128/150 step=1279872 J_new=0.0123 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=129/150 step=1289871 J_new=0.0272 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=130/150 step=1299870 J_new=0.0230 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=131/150 step=1309869 J_new=0.0108 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=132/150 step=1319868 J_new=0.0176 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=133/150 step=1329867 J_new=0.0235 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=134/150 step=1339866 J_new=0.0109 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=135/150 step=1349865 J_new=0.0134 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=136/150 step=1359864 J_new=0.0082 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=137/150 step=1369863 J_new=0.0302 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=138/150 step=1379862 J_new=0.0070 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=139/150 step=1389861 J_new=0.0051 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=140/150 step=1399860 J_new=0.0081 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=141/150 step=1409859 J_new=0.0112 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=142/150 step=1419858 J_new=0.0122 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=143/150 step=1429857 J_new=0.0073 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=144/150 step=1439856 J_new=0.0075 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=145/150 step=1449855 J_new=0.0143 kept mode=full leaves=16 survival=4.76% best=63.66% std=0.0%
[DTPO] it=146/150 step=1459854 J_new=0.0100 kept mode=full leaves=16 survival=4.75% best=63.66% std=0.0%
[DTPO] it=147/150 step=1469853 J_new=0.0103 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=148/150 step=1479852 J_new=0.0204 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=149/150 step=1489851 J_new=0.0115 kept mode=full leaves=16 survival=4.74% best=63.66% std=0.0%
[DTPO] it=150/150 step=1499850 J_new=0.0101 kept mode=full leaves=16 survival=4.84% best=63.66% std=0.5%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['63.7%', '60.4%', '59.5%', '57.3%', '55.5%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
