Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] deterministic eval on 40 fixed chronics (of 1004): ids=[0, 25, 51, 77, 102, 128, 154, 180, 205, 231, 257, 282, 308, 334, 360, 385, 411, 437, 462, 488, 514, 540, 565, 591, 617, 642, 668, 694, 720, 745, 771, 797, 822, 848, 874, 900, 925, 951, 977, 1003]
[DTPO] it=136/150 step=1359864 J_new=0.0028 kept mode=full leaves=16 survival=13.55% best=87.46% std=0.0%
[DTPO] it=137/150 step=1369863 J_new=0.0109 kept mode=full leaves=16 survival=13.55% best=87.46% std=0.0%
[DTPO] it=138/150 step=1379862 J_new=0.0061 kept mode=full leaves=16 survival=8.35% best=87.46% std=0.0%
[DTPO] it=139/150 step=1389861 J_new=0.0019 kept mode=full leaves=16 survival=13.22% best=87.46% std=1.1%
[DTPO] it=140/150 step=1399860 J_new=-0.0021 revert mode=full leaves=16 survival=13.22% best=87.46% std=1.1%
[DTPO] it=141/150 step=1409859 J_new=0.0167 kept mode=full leaves=16 survival=13.33% best=87.46% std=0.9%
[DTPO] it=142/150 step=1419858 J_new=0.0060 kept mode=full leaves=16 survival=13.33% best=87.46% std=0.9%
[DTPO] it=143/150 step=1429857 J_new=0.0009 kept mode=full leaves=16 survival=13.33% best=87.46% std=0.9%
[DTPO] it=144/150 step=1439856 J_new=0.0031 kept mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] it=145/150 step=1449855 J_new=0.0019 kept mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] it=146/150 step=1459854 J_new=0.0058 kept mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] it=147/150 step=1469853 J_new=-0.0004 revert mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] it=148/150 step=1479852 J_new=0.0020 kept mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] it=149/150 step=1489851 J_new=0.0009 kept mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] it=150/150 step=1499850 J_new=0.0058 kept mode=full leaves=16 survival=13.54% best=87.46% std=0.0%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['87.5%', '13.6%', '13.6%', '13.6%', '13.6%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
