Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] it=13/150 step=129987 J_new=0.0003 kept mode=leaf gate=revert(1) cand=36.30% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=14/150 step=139986 J_new=0.0002 kept mode=leaf gate=revert(2) cand=44.55% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=15/150 step=149985 J_new=0.0004 kept mode=leaf gate=revert(3) cand=47.16% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=16/150 step=159984 J_new=0.0046 kept mode=full gate=revert(4) cand=18.63% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=17/150 step=169983 J_new=0.0003 kept mode=leaf gate=revert(5) cand=39.39% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=18/150 step=179982 J_new=0.0004 kept mode=leaf gate=revert(6) cand=43.34% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=19/150 step=189981 J_new=0.0005 kept mode=leaf gate=revert(7) cand=39.58% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=20/150 step=199980 J_new=0.0010 kept mode=leaf gate=revert(8) cand=45.23% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=21/150 step=209979 J_new=0.0054 kept mode=full gate=revert(9) cand=40.96% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=22/150 step=219978 J_new=0.0006 kept mode=leaf gate=revert(10) cand=38.08% leaves=64 survival=50.96% best=50.96% std=26.4%
[DTPO] it=23/150 step=229977 J_new=0.0003 kept mode=leaf gate=accept cand=52.94% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=24/150 step=239976 J_new=0.0003 kept mode=leaf gate=revert(1) cand=41.42% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=25/150 step=249975 J_new=0.0006 kept mode=leaf gate=revert(2) cand=45.34% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=26/150 step=259974 J_new=0.0075 kept mode=full gate=revert(3) cand=33.25% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=27/150 step=269973 J_new=0.0001 kept mode=leaf gate=revert(4) cand=46.94% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=28/150 step=279972 J_new=0.0003 kept mode=leaf gate=revert(5) cand=49.19% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=29/150 step=289971 J_new=0.0008 kept mode=leaf gate=revert(6) cand=41.63% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=30/150 step=299970 J_new=0.0009 kept mode=leaf gate=revert(7) cand=39.37% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=31/150 step=309969 J_new=0.0059 kept mode=full gate=revert(8) cand=47.12% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=32/150 step=319968 J_new=0.0006 kept mode=leaf gate=revert(9) cand=41.22% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=33/150 step=329967 J_new=0.0007 kept mode=leaf gate=revert(10) cand=48.66% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=34/150 step=339966 J_new=0.0006 kept mode=leaf gate=revert(11) cand=36.54% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=35/150 step=349965 J_new=0.0007 kept mode=leaf gate=revert(12) cand=42.52% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=36/150 step=359964 J_new=0.0071 kept mode=full gate=revert(13) cand=47.17% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=37/150 step=369963 J_new=0.0004 kept mode=leaf gate=revert(14) cand=47.54% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=38/150 step=379962 J_new=0.0004 kept mode=leaf gate=revert(15) cand=47.20% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=39/150 step=389961 J_new=0.0003 kept mode=leaf gate=revert(16) cand=38.36% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=40/150 step=399960 J_new=0.0005 kept mode=leaf gate=revert(17) cand=34.62% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=41/150 step=409959 J_new=0.0068 kept mode=full gate=revert(18) cand=50.92% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=42/150 step=419958 J_new=0.0002 kept mode=leaf gate=revert(19) cand=41.72% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=43/150 step=429957 J_new=0.0004 kept mode=leaf gate=revert(20) cand=43.29% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=44/150 step=439956 J_new=0.0004 kept mode=leaf gate=revert(21) cand=42.87% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=45/150 step=449955 J_new=0.0003 kept mode=leaf gate=revert(22) cand=41.83% leaves=64 survival=52.94% best=52.94% std=26.1%
[DTPO] it=46/150 step=459954 J_new=0.0045 kept mode=full gate=accept cand=53.29% leaves=64 survival=53.29% best=53.29% std=30.6%
[DTPO] it=47/150 step=469953 J_new=0.0032 kept mode=leaf gate=revert(1) cand=52.43% leaves=64 survival=53.29% best=53.29% std=30.6%
[DTPO] it=48/150 step=479952 J_new=0.0025 kept mode=leaf gate=accept cand=62.59% leaves=64 survival=62.59% best=62.59% std=35.3%
[DTPO] it=49/150 step=489951 J_new=0.0022 kept mode=leaf gate=revert(1) cand=51.75% leaves=64 survival=62.59% best=62.59% std=35.3%
[DTPO] it=50/150 step=499950 J_new=0.0002 kept mode=leaf gate=revert(2) cand=49.03% leaves=64 survival=62.59% best=62.59% std=35.3%
[DTPO] it=51/150 step=509949 J_new=0.0013 kept mode=full gate=revert(3) cand=58.17% leaves=64 survival=62.59% best=62.59% std=35.3%
[DTPO] it=52/150 step=519948 J_new=0.0001 kept mode=leaf gate=revert(4) cand=48.95% leaves=64 survival=62.59% best=62.59% std=35.3%
[DTPO] it=53/150 step=529947 J_new=0.0000 kept mode=leaf gate=accept cand=63.93% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=54/150 step=539946 J_new=-0.0000 revert mode=leaf gate=hold cand=63.93% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=55/150 step=549945 J_new=0.0001 kept mode=leaf gate=revert(1) cand=46.87% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=56/150 step=559944 J_new=0.0014 kept mode=full gate=revert(2) cand=52.59% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=57/150 step=569943 J_new=0.0002 kept mode=leaf gate=revert(3) cand=57.42% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=58/150 step=579942 J_new=0.0009 kept mode=leaf gate=revert(4) cand=53.67% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=59/150 step=589941 J_new=0.0008 kept mode=leaf gate=revert(5) cand=43.32% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=60/150 step=599940 J_new=0.0006 kept mode=leaf gate=revert(6) cand=48.57% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=61/150 step=609939 J_new=0.0049 kept mode=full gate=revert(7) cand=55.74% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=62/150 step=619938 J_new=0.0003 kept mode=leaf gate=revert(8) cand=51.01% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=63/150 step=629937 J_new=0.0003 kept mode=leaf gate=revert(9) cand=56.28% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=64/150 step=639936 J_new=0.0005 kept mode=leaf gate=revert(10) cand=46.32% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=65/150 step=649935 J_new=0.0005 kept mode=leaf gate=revert(11) cand=51.07% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=66/150 step=659934 J_new=0.0069 kept mode=full gate=revert(12) cand=56.32% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=67/150 step=669933 J_new=0.0015 kept mode=leaf gate=revert(13) cand=51.40% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=68/150 step=679932 J_new=0.0022 kept mode=leaf gate=revert(14) cand=42.65% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=69/150 step=689931 J_new=0.0023 kept mode=leaf gate=revert(15) cand=52.36% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=70/150 step=699930 J_new=0.0011 kept mode=leaf gate=revert(16) cand=48.81% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=71/150 step=709929 J_new=0.0055 kept mode=full gate=revert(17) cand=4.74% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=72/150 step=719928 J_new=0.0002 kept mode=leaf gate=revert(18) cand=50.94% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=73/150 step=729927 J_new=0.0005 kept mode=leaf gate=revert(19) cand=48.50% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=74/150 step=739926 J_new=0.0002 kept mode=leaf gate=revert(20) cand=48.18% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=75/150 step=749925 J_new=0.0002 kept mode=leaf gate=revert(21) cand=56.52% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=76/150 step=759924 J_new=0.0049 kept mode=full gate=revert(22) cand=59.11% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=77/150 step=769923 J_new=-0.0001 revert mode=leaf gate=hold cand=63.93% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=78/150 step=779922 J_new=0.0001 kept mode=leaf gate=revert(23) cand=48.39% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=79/150 step=789921 J_new=0.0004 kept mode=leaf gate=revert(24) cand=51.97% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=80/150 step=799920 J_new=0.0004 kept mode=leaf gate=revert(25) cand=51.46% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=81/150 step=809919 J_new=0.0059 kept mode=full gate=revert(26) cand=47.97% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=82/150 step=819918 J_new=0.0002 kept mode=leaf gate=revert(27) cand=48.06% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=83/150 step=829917 J_new=0.0002 kept mode=leaf gate=revert(28) cand=53.91% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=84/150 step=839916 J_new=0.0002 kept mode=leaf gate=revert(29) cand=59.71% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=85/150 step=849915 J_new=0.0002 kept mode=leaf gate=revert(30) cand=52.52% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=86/150 step=859914 J_new=0.0070 kept mode=full gate=revert(31) cand=52.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=87/150 step=869913 J_new=0.0001 kept mode=leaf gate=revert(32) cand=55.02% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=88/150 step=879912 J_new=-0.0001 revert mode=leaf gate=hold cand=63.93% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=89/150 step=889911 J_new=0.0004 kept mode=leaf gate=revert(33) cand=48.82% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=90/150 step=899910 J_new=0.0005 kept mode=leaf gate=revert(34) cand=49.83% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=91/150 step=909909 J_new=0.0070 kept mode=full gate=revert(35) cand=57.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=92/150 step=919908 J_new=0.0006 kept mode=leaf gate=revert(36) cand=51.60% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=93/150 step=929907 J_new=0.0004 kept mode=leaf gate=revert(37) cand=51.85% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=94/150 step=939906 J_new=0.0003 kept mode=leaf gate=revert(38) cand=52.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=95/150 step=949905 J_new=0.0009 kept mode=leaf gate=revert(39) cand=48.28% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=96/150 step=959904 J_new=0.0062 kept mode=full gate=revert(40) cand=51.79% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=97/150 step=969903 J_new=0.0006 kept mode=leaf gate=revert(41) cand=54.63% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=98/150 step=979902 J_new=0.0008 kept mode=leaf gate=revert(42) cand=55.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=99/150 step=989901 J_new=0.0003 kept mode=leaf gate=revert(43) cand=52.68% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=100/150 step=999900 J_new=0.0002 kept mode=leaf gate=revert(44) cand=49.87% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=101/150 step=1009899 J_new=0.0056 kept mode=full gate=revert(45) cand=48.19% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=102/150 step=1019898 J_new=0.0002 kept mode=leaf gate=revert(46) cand=47.07% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=103/150 step=1029897 J_new=0.0002 kept mode=leaf gate=revert(47) cand=58.92% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=104/150 step=1039896 J_new=0.0001 kept mode=leaf gate=revert(48) cand=55.36% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=105/150 step=1049895 J_new=-0.0000 revert mode=leaf gate=hold cand=63.93% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=106/150 step=1059894 J_new=0.0048 kept mode=full gate=revert(49) cand=45.49% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=107/150 step=1069893 J_new=0.0001 kept mode=leaf gate=revert(50) cand=58.35% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=108/150 step=1079892 J_new=0.0003 kept mode=leaf gate=revert(51) cand=57.96% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=109/150 step=1089891 J_new=0.0003 kept mode=leaf gate=revert(52) cand=59.65% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=110/150 step=1099890 J_new=0.0003 kept mode=leaf gate=revert(53) cand=57.24% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=111/150 step=1109889 J_new=0.0045 kept mode=full gate=revert(54) cand=59.75% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=112/150 step=1119888 J_new=0.0001 kept mode=leaf gate=revert(55) cand=56.43% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=113/150 step=1129887 J_new=0.0001 kept mode=leaf gate=revert(56) cand=51.22% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=114/150 step=1139886 J_new=0.0001 kept mode=leaf gate=revert(57) cand=55.19% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=115/150 step=1149885 J_new=0.0001 kept mode=leaf gate=revert(58) cand=59.84% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=116/150 step=1159884 J_new=0.0034 kept mode=full gate=revert(59) cand=44.20% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=117/150 step=1169883 J_new=0.0000 kept mode=leaf gate=revert(60) cand=55.84% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=118/150 step=1179882 J_new=0.0001 kept mode=leaf gate=revert(61) cand=39.89% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=119/150 step=1189881 J_new=0.0002 kept mode=leaf gate=revert(62) cand=49.09% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=120/150 step=1199880 J_new=0.0001 kept mode=leaf gate=revert(63) cand=42.49% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=121/150 step=1209879 J_new=0.0037 kept mode=full gate=revert(64) cand=53.25% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=122/150 step=1219878 J_new=0.0002 kept mode=leaf gate=revert(65) cand=53.99% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=123/150 step=1229877 J_new=0.0001 kept mode=leaf gate=revert(66) cand=56.85% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=124/150 step=1239876 J_new=0.0001 kept mode=leaf gate=revert(67) cand=56.81% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=125/150 step=1249875 J_new=0.0001 kept mode=leaf gate=revert(68) cand=58.46% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=126/150 step=1259874 J_new=0.0029 kept mode=full gate=revert(69) cand=59.98% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=127/150 step=1269873 J_new=0.0000 kept mode=leaf gate=revert(70) cand=59.17% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=128/150 step=1279872 J_new=0.0002 kept mode=leaf gate=revert(71) cand=55.17% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=129/150 step=1289871 J_new=0.0001 kept mode=leaf gate=revert(72) cand=58.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=130/150 step=1299870 J_new=0.0003 kept mode=leaf gate=revert(73) cand=47.80% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=131/150 step=1309869 J_new=0.0038 kept mode=full gate=revert(74) cand=45.02% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=132/150 step=1319868 J_new=0.0002 kept mode=leaf gate=revert(75) cand=54.25% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=133/150 step=1329867 J_new=0.0001 kept mode=leaf gate=revert(76) cand=51.28% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=134/150 step=1339866 J_new=0.0000 kept mode=leaf gate=revert(77) cand=49.04% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=135/150 step=1349865 J_new=-0.0000 revert mode=leaf gate=hold cand=63.93% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=136/150 step=1359864 J_new=0.0024 kept mode=full gate=revert(78) cand=46.67% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=137/150 step=1369863 J_new=0.0001 kept mode=leaf gate=revert(79) cand=54.04% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=138/150 step=1379862 J_new=0.0001 kept mode=leaf gate=revert(80) cand=57.78% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=139/150 step=1389861 J_new=0.0001 kept mode=leaf gate=revert(81) cand=46.03% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=140/150 step=1399860 J_new=0.0002 kept mode=leaf gate=revert(82) cand=49.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=141/150 step=1409859 J_new=0.0030 kept mode=full gate=revert(83) cand=38.29% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=142/150 step=1419858 J_new=0.0002 kept mode=leaf gate=revert(84) cand=59.52% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=143/150 step=1429857 J_new=0.0002 kept mode=leaf gate=revert(85) cand=59.77% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=144/150 step=1439856 J_new=0.0001 kept mode=leaf gate=revert(86) cand=58.42% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=145/150 step=1449855 J_new=0.0002 kept mode=leaf gate=revert(87) cand=49.51% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=146/150 step=1459854 J_new=0.0032 kept mode=full gate=revert(88) cand=41.65% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=147/150 step=1469853 J_new=0.0001 kept mode=leaf gate=revert(89) cand=45.70% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=148/150 step=1479852 J_new=0.0001 kept mode=leaf gate=revert(90) cand=51.05% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=149/150 step=1489851 J_new=0.0003 kept mode=leaf gate=revert(91) cand=51.43% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] it=150/150 step=1499850 J_new=0.0004 kept mode=leaf gate=revert(92) cand=58.33% leaves=64 survival=63.93% best=63.93% std=32.7%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['63.9%', '62.6%', '60.0%', '59.8%', '59.8%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
