[F2] training env filtered to 10/20 chronics (every 2th id held out for evaluation)
Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] it=26/150 step=259974 J_new=0.0667 kept mode=full gate=revert(2) cand=44.84% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=27/150 step=269973 J_new=0.0846 kept mode=full gate=revert(3) cand=13.85% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=28/150 step=279972 J_new=0.0693 kept mode=full gate=revert(4) cand=23.89% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=29/150 step=289971 J_new=0.0459 kept mode=full gate=revert(5) cand=9.61% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=30/150 step=299970 J_new=0.0420 kept mode=full gate=revert(6) cand=32.28% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=31/150 step=309969 J_new=0.0683 kept mode=full gate=revert(7) cand=69.25% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=32/150 step=319968 J_new=0.0778 kept mode=full gate=revert(8) cand=3.28% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=33/150 step=329967 J_new=0.0408 kept mode=full gate=revert(9) cand=9.28% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=34/150 step=339966 J_new=0.0396 kept mode=full gate=revert(10) cand=71.27% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=35/150 step=349965 J_new=0.0615 kept mode=full gate=revert(11) cand=71.28% leaves=16 survival=79.33% best=79.33% std=23.7%
[DTPO] it=36/150 step=359964 J_new=0.0581 kept mode=full gate=accept cand=96.04% leaves=16 survival=96.04% best=96.04% std=8.2%
[DTPO] it=37/150 step=369963 J_new=0.0698 kept mode=full gate=revert(1) cand=33.92% leaves=16 survival=96.04% best=96.04% std=8.2%
[DTPO] it=38/150 step=379962 J_new=0.0605 kept mode=full gate=revert(2) cand=23.02% leaves=16 survival=96.04% best=96.04% std=8.2%
[DTPO] it=39/150 step=389961 J_new=0.0474 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=40/150 step=399960 J_new=0.0451 kept mode=full gate=revert(1) cand=24.47% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=41/150 step=409959 J_new=0.0552 kept mode=full gate=revert(2) cand=41.12% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=42/150 step=419958 J_new=0.1076 kept mode=full gate=revert(3) cand=12.54% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=43/150 step=429957 J_new=0.0561 kept mode=full gate=revert(4) cand=74.84% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=44/150 step=439956 J_new=0.0410 kept mode=full gate=revert(5) cand=29.75% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=45/150 step=449955 J_new=0.0995 kept mode=full gate=revert(6) cand=77.42% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=46/150 step=459954 J_new=0.0439 kept mode=full gate=revert(7) cand=41.23% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=47/150 step=469953 J_new=0.0656 kept mode=full gate=revert(8) cand=98.64% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=48/150 step=479952 J_new=0.0633 kept mode=full gate=revert(9) cand=22.02% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=49/150 step=489951 J_new=0.0867 kept mode=full gate=revert(10) cand=64.92% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=50/150 step=499950 J_new=0.1116 kept mode=full gate=revert(11) cand=76.38% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=51/150 step=509949 J_new=0.0665 kept mode=full gate=revert(12) cand=20.09% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=52/150 step=519948 J_new=0.1800 kept mode=full gate=revert(13) cand=97.71% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=53/150 step=529947 J_new=0.0411 kept mode=full gate=revert(14) cand=92.38% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=54/150 step=539946 J_new=0.1068 kept mode=full gate=revert(15) cand=0.27% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=55/150 step=549945 J_new=0.1306 kept mode=full gate=revert(16) cand=10.43% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=56/150 step=559944 J_new=0.0567 kept mode=full gate=revert(17) cand=87.95% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=57/150 step=569943 J_new=0.0470 kept mode=full gate=revert(18) cand=81.30% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=58/150 step=579942 J_new=0.0661 kept mode=full gate=revert(19) cand=33.49% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=59/150 step=589941 J_new=0.0661 kept mode=full gate=revert(20) cand=87.99% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=60/150 step=599940 J_new=0.0569 kept mode=full gate=revert(21) cand=96.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=61/150 step=609939 J_new=0.0708 kept mode=full gate=revert(22) cand=25.10% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=62/150 step=619938 J_new=0.0269 kept mode=full gate=revert(23) cand=92.57% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=63/150 step=629937 J_new=0.0562 kept mode=full gate=revert(24) cand=74.35% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=64/150 step=639936 J_new=0.0423 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=65/150 step=649935 J_new=0.0250 kept mode=full gate=revert(1) cand=85.66% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=66/150 step=659934 J_new=0.0256 kept mode=full gate=revert(2) cand=39.09% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=67/150 step=669933 J_new=0.0379 kept mode=full gate=revert(3) cand=98.64% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=68/150 step=679932 J_new=0.0622 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=69/150 step=689931 J_new=0.0434 kept mode=full gate=revert(1) cand=47.38% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=70/150 step=699930 J_new=0.1055 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=71/150 step=709929 J_new=0.0095 kept mode=full gate=revert(1) cand=98.63% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=72/150 step=719928 J_new=0.0148 kept mode=full gate=revert(2) cand=98.62% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=73/150 step=729927 J_new=0.0250 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=74/150 step=739926 J_new=0.0589 kept mode=full gate=revert(1) cand=99.89% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=75/150 step=749925 J_new=0.0059 kept mode=full gate=revert(2) cand=82.45% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=76/150 step=759924 J_new=0.0071 kept mode=full gate=revert(3) cand=99.89% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=77/150 step=769923 J_new=0.0031 kept mode=full gate=revert(4) cand=99.89% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=78/150 step=779922 J_new=0.0527 kept mode=full gate=revert(5) cand=99.92% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=79/150 step=789921 J_new=0.0271 kept mode=full gate=revert(6) cand=99.92% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=80/150 step=799920 J_new=0.0461 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=81/150 step=809919 J_new=0.0132 kept mode=full gate=revert(1) cand=99.92% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=82/150 step=819918 J_new=0.0889 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=83/150 step=829917 J_new=0.0268 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=84/150 step=839916 J_new=0.0460 kept mode=full gate=revert(1) cand=62.96% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=85/150 step=849915 J_new=0.0692 kept mode=full gate=revert(2) cand=92.36% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=86/150 step=859914 J_new=0.2739 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=87/150 step=869913 J_new=0.0146 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=88/150 step=879912 J_new=0.0442 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=89/150 step=889911 J_new=0.0359 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=90/150 step=899910 J_new=0.0494 kept mode=full gate=revert(1) cand=67.23% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=91/150 step=909909 J_new=0.0497 kept mode=full gate=revert(2) cand=79.53% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=92/150 step=919908 J_new=0.0144 kept mode=full gate=revert(3) cand=83.78% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=93/150 step=929907 J_new=0.0242 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=94/150 step=939906 J_new=0.0657 kept mode=full gate=revert(1) cand=6.76% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=95/150 step=949905 J_new=0.0119 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=96/150 step=959904 J_new=0.0072 kept mode=full gate=revert(1) cand=24.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=97/150 step=969903 J_new=0.0715 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=98/150 step=979902 J_new=0.0780 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=99/150 step=989901 J_new=0.0349 kept mode=full gate=revert(1) cand=60.25% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=100/150 step=999900 J_new=0.0231 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=101/150 step=1009899 J_new=0.0089 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=102/150 step=1019898 J_new=0.0485 kept mode=full gate=revert(1) cand=87.81% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=103/150 step=1029897 J_new=0.0119 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=104/150 step=1039896 J_new=0.0200 kept mode=full gate=revert(1) cand=24.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=105/150 step=1049895 J_new=0.0221 kept mode=full gate=revert(2) cand=24.31% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=106/150 step=1059894 J_new=0.0146 kept mode=full gate=revert(3) cand=96.63% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=107/150 step=1069893 J_new=0.0090 kept mode=full gate=revert(4) cand=37.84% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=108/150 step=1079892 J_new=0.0803 kept mode=full gate=revert(5) cand=96.21% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=109/150 step=1089891 J_new=0.0074 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=110/150 step=1099890 J_new=0.0077 kept mode=full gate=revert(1) cand=97.58% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=111/150 step=1109889 J_new=0.0080 kept mode=full gate=revert(2) cand=96.65% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=112/150 step=1119888 J_new=0.0533 kept mode=full gate=revert(3) cand=24.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=113/150 step=1129887 J_new=0.0351 kept mode=full gate=revert(4) cand=24.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=114/150 step=1139886 J_new=0.0076 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=115/150 step=1149885 J_new=0.0179 kept mode=full gate=revert(1) cand=97.58% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=116/150 step=1159884 J_new=0.0637 kept mode=full gate=revert(2) cand=84.31% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=117/150 step=1169883 J_new=0.0344 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=118/150 step=1179882 J_new=0.0082 kept mode=full gate=revert(1) cand=24.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=119/150 step=1189881 J_new=0.0130 kept mode=full gate=revert(2) cand=91.11% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=120/150 step=1199880 J_new=0.0098 kept mode=full gate=revert(3) cand=24.29% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=121/150 step=1209879 J_new=0.0152 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=122/150 step=1219878 J_new=0.0064 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=123/150 step=1229877 J_new=0.0223 kept mode=full gate=revert(1) cand=96.53% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=124/150 step=1239876 J_new=0.0105 kept mode=full gate=revert(2) cand=96.65% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=125/150 step=1249875 J_new=0.0116 kept mode=full gate=revert(3) cand=24.31% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=126/150 step=1259874 J_new=0.0370 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=127/150 step=1269873 J_new=0.0420 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=128/150 step=1279872 J_new=0.0885 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=129/150 step=1289871 J_new=0.0450 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=130/150 step=1299870 J_new=0.0271 kept mode=full gate=revert(1) cand=59.93% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=131/150 step=1309869 J_new=0.0331 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=132/150 step=1319868 J_new=0.0491 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=133/150 step=1329867 J_new=0.0299 kept mode=full gate=revert(1) cand=91.29% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=134/150 step=1339866 J_new=0.0355 kept mode=full gate=revert(2) cand=76.20% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=135/150 step=1349865 J_new=0.0072 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=136/150 step=1359864 J_new=0.0192 kept mode=full gate=revert(1) cand=96.68% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=137/150 step=1369863 J_new=0.0289 kept mode=full gate=revert(2) cand=95.58% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=138/150 step=1379862 J_new=0.0629 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=139/150 step=1389861 J_new=0.0319 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=140/150 step=1399860 J_new=0.0067 kept mode=full gate=revert(1) cand=77.07% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=141/150 step=1409859 J_new=0.0359 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=142/150 step=1419858 J_new=0.0192 kept mode=full gate=revert(1) cand=92.76% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=143/150 step=1429857 J_new=0.0521 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=144/150 step=1439856 J_new=0.0368 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=145/150 step=1449855 J_new=0.0105 kept mode=full gate=revert(1) cand=94.40% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=146/150 step=1459854 J_new=0.0092 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=147/150 step=1469853 J_new=0.0081 kept mode=full gate=revert(1) cand=95.62% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=148/150 step=1479852 J_new=0.0126 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=149/150 step=1489851 J_new=0.0082 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=150/150 step=1499850 J_new=0.0070 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['100.0%', '100.0%', '100.0%', '100.0%', '100.0%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
