[F2] training env filtered to 10/20 chronics (every 2th id held out for evaluation)
Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] it=9/150 step=89991 J_new=0.0220 kept mode=full gate=revert(2) cand=11.74% leaves=16 survival=39.33% best=39.33% std=36.2%
[DTPO] it=10/150 step=99990 J_new=0.0299 kept mode=full gate=revert(3) cand=6.22% leaves=16 survival=39.33% best=39.33% std=36.2%
[DTPO] it=11/150 step=109989 J_new=0.0155 kept mode=full gate=revert(4) cand=8.15% leaves=16 survival=39.33% best=39.33% std=36.2%
[DTPO] it=12/150 step=119988 J_new=0.1012 kept mode=full gate=accept cand=61.35% leaves=16 survival=61.35% best=61.35% std=44.2%
[DTPO] it=13/150 step=129987 J_new=0.0140 kept mode=full gate=revert(1) cand=26.40% leaves=16 survival=61.35% best=61.35% std=44.2%
[DTPO] it=14/150 step=139986 J_new=0.0103 kept mode=full gate=accept cand=91.69% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=15/150 step=149985 J_new=0.0297 kept mode=full gate=revert(1) cand=3.20% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=16/150 step=159984 J_new=0.0229 kept mode=full gate=revert(2) cand=75.00% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=17/150 step=169983 J_new=0.0330 kept mode=full gate=revert(3) cand=76.74% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=18/150 step=179982 J_new=0.4328 kept mode=full gate=revert(4) cand=8.22% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=19/150 step=189981 J_new=0.2173 kept mode=full gate=revert(5) cand=57.00% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=20/150 step=199980 J_new=0.1619 kept mode=full gate=revert(6) cand=52.51% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=21/150 step=209979 J_new=0.0496 kept mode=full gate=revert(7) cand=29.85% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=22/150 step=219978 J_new=0.2223 kept mode=full gate=revert(8) cand=26.38% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=23/150 step=229977 J_new=0.0127 kept mode=full gate=revert(9) cand=56.02% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=24/150 step=239976 J_new=0.0066 kept mode=full gate=accept cand=91.69% leaves=16 survival=91.69% best=91.69% std=24.9%
[DTPO] it=25/150 step=249975 J_new=0.0109 kept mode=full gate=accept cand=93.59% leaves=16 survival=93.59% best=93.59% std=11.9%
[DTPO] it=26/150 step=259974 J_new=0.0125 kept mode=full gate=revert(1) cand=93.37% leaves=16 survival=93.59% best=93.59% std=11.9%
[DTPO] it=27/150 step=269973 J_new=0.0128 kept mode=full gate=revert(2) cand=88.28% leaves=16 survival=93.59% best=93.59% std=11.9%
[DTPO] it=28/150 step=279972 J_new=0.1831 kept mode=full gate=revert(3) cand=90.47% leaves=16 survival=93.59% best=93.59% std=11.9%
[DTPO] it=29/150 step=289971 J_new=0.0155 kept mode=full gate=revert(4) cand=63.89% leaves=16 survival=93.59% best=93.59% std=11.9%
[DTPO] it=30/150 step=299970 J_new=0.0657 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=31/150 step=309969 J_new=0.0105 kept mode=full gate=revert(1) cand=81.80% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=32/150 step=319968 J_new=0.0326 kept mode=full gate=revert(2) cand=83.39% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=33/150 step=329967 J_new=0.1891 kept mode=full gate=revert(3) cand=90.60% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=34/150 step=339966 J_new=0.1000 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=35/150 step=349965 J_new=0.0392 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=36/150 step=359964 J_new=0.0266 kept mode=full gate=revert(1) cand=86.37% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=37/150 step=369963 J_new=0.0833 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=38/150 step=379962 J_new=0.0753 kept mode=full gate=revert(1) cand=62.76% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=39/150 step=389961 J_new=0.0247 kept mode=full gate=revert(2) cand=70.49% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=40/150 step=399960 J_new=0.0529 kept mode=full gate=revert(3) cand=30.42% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=41/150 step=409959 J_new=0.0442 kept mode=full gate=revert(4) cand=91.66% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=42/150 step=419958 J_new=0.0141 kept mode=full gate=revert(5) cand=83.47% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=43/150 step=429957 J_new=0.0563 kept mode=full gate=revert(6) cand=10.13% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=44/150 step=439956 J_new=0.0243 kept mode=full gate=revert(7) cand=50.89% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=45/150 step=449955 J_new=0.0190 kept mode=full gate=revert(8) cand=33.67% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=46/150 step=459954 J_new=0.0166 kept mode=full gate=revert(9) cand=97.66% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=47/150 step=469953 J_new=0.0533 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=48/150 step=479952 J_new=0.0346 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=49/150 step=489951 J_new=0.0363 kept mode=full gate=revert(1) cand=64.23% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=50/150 step=499950 J_new=0.0328 kept mode=full gate=revert(2) cand=23.66% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=51/150 step=509949 J_new=0.0193 kept mode=full gate=revert(3) cand=56.48% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=52/150 step=519948 J_new=0.0190 kept mode=full gate=revert(4) cand=79.91% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=53/150 step=529947 J_new=0.0118 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=54/150 step=539946 J_new=0.0234 kept mode=full gate=revert(1) cand=43.91% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=55/150 step=549945 J_new=0.0110 kept mode=full gate=revert(2) cand=34.15% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=56/150 step=559944 J_new=0.0217 kept mode=full gate=revert(3) cand=47.71% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=57/150 step=569943 J_new=0.0114 kept mode=full gate=revert(4) cand=50.90% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=58/150 step=579942 J_new=0.0244 kept mode=full gate=revert(5) cand=77.55% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=59/150 step=589941 J_new=0.0221 kept mode=full gate=revert(6) cand=54.56% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=60/150 step=599940 J_new=0.0196 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=61/150 step=609939 J_new=0.0203 kept mode=full gate=revert(1) cand=69.65% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=62/150 step=619938 J_new=0.0139 kept mode=full gate=revert(2) cand=74.41% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=63/150 step=629937 J_new=0.0091 kept mode=full gate=revert(3) cand=85.54% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=64/150 step=639936 J_new=0.0148 kept mode=full gate=revert(4) cand=29.80% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=65/150 step=649935 J_new=0.0229 kept mode=full gate=revert(5) cand=92.90% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=66/150 step=659934 J_new=0.0090 kept mode=full gate=revert(6) cand=78.36% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=67/150 step=669933 J_new=-0.0062 revert mode=full gate=hold cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=68/150 step=679932 J_new=0.0113 kept mode=full gate=revert(7) cand=70.73% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=69/150 step=689931 J_new=0.0100 kept mode=full gate=revert(8) cand=83.85% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=70/150 step=699930 J_new=0.0107 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=71/150 step=709929 J_new=-1.7645 revert mode=full gate=hold cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=72/150 step=719928 J_new=0.0121 kept mode=full gate=revert(1) cand=4.90% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=73/150 step=729927 J_new=0.0046 kept mode=full gate=revert(2) cand=50.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=74/150 step=739926 J_new=0.0011 kept mode=full gate=revert(3) cand=72.14% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=75/150 step=749925 J_new=0.0069 kept mode=full gate=revert(4) cand=76.52% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=76/150 step=759924 J_new=-0.0015 revert mode=full gate=hold cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=77/150 step=769923 J_new=0.0127 kept mode=full gate=revert(5) cand=17.70% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=78/150 step=779922 J_new=0.0039 kept mode=full gate=revert(6) cand=4.70% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=79/150 step=789921 J_new=0.0065 kept mode=full gate=revert(7) cand=63.79% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=80/150 step=799920 J_new=0.0043 kept mode=full gate=revert(8) cand=24.46% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=81/150 step=809919 J_new=0.0082 kept mode=full gate=revert(9) cand=46.06% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=82/150 step=819918 J_new=0.0030 kept mode=full gate=revert(10) cand=62.69% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=83/150 step=829917 J_new=0.0102 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=84/150 step=839916 J_new=0.0028 kept mode=full gate=revert(1) cand=89.93% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=85/150 step=849915 J_new=0.0028 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=86/150 step=859914 J_new=0.0089 kept mode=full gate=revert(1) cand=97.80% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=87/150 step=869913 J_new=0.0050 kept mode=full gate=revert(2) cand=85.51% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=88/150 step=879912 J_new=0.0131 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=89/150 step=889911 J_new=-0.0010 revert mode=full gate=hold cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=90/150 step=899910 J_new=0.0096 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=91/150 step=909909 J_new=0.0120 kept mode=full gate=revert(1) cand=92.02% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=92/150 step=919908 J_new=0.0066 kept mode=full gate=revert(2) cand=90.56% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=93/150 step=929907 J_new=0.0118 kept mode=full gate=revert(3) cand=91.13% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=94/150 step=939906 J_new=0.0257 kept mode=full gate=revert(4) cand=63.78% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=95/150 step=949905 J_new=0.0060 kept mode=full gate=revert(5) cand=90.36% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=96/150 step=959904 J_new=0.0058 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=97/150 step=969903 J_new=0.0103 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=98/150 step=979902 J_new=0.0077 kept mode=full gate=revert(1) cand=70.22% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=99/150 step=989901 J_new=0.0124 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=100/150 step=999900 J_new=0.0032 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=101/150 step=1009899 J_new=0.0098 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=102/150 step=1019898 J_new=0.0047 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=103/150 step=1029897 J_new=0.0089 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=104/150 step=1039896 J_new=0.0164 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=105/150 step=1049895 J_new=0.0088 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=106/150 step=1059894 J_new=0.0056 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=107/150 step=1069893 J_new=0.0081 kept mode=full gate=revert(1) cand=62.32% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=108/150 step=1079892 J_new=0.0130 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=109/150 step=1089891 J_new=0.0049 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=110/150 step=1099890 J_new=0.0042 kept mode=full gate=revert(1) cand=67.05% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=111/150 step=1109889 J_new=0.0350 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=112/150 step=1119888 J_new=0.0129 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=113/150 step=1129887 J_new=0.0058 kept mode=full gate=revert(1) cand=75.42% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=114/150 step=1139886 J_new=0.0164 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=115/150 step=1149885 J_new=0.0104 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=116/150 step=1159884 J_new=0.0175 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=117/150 step=1169883 J_new=0.0140 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=118/150 step=1179882 J_new=0.0059 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=119/150 step=1189881 J_new=0.0088 kept mode=full gate=revert(1) cand=36.64% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=120/150 step=1199880 J_new=0.0137 kept mode=full gate=revert(2) cand=90.04% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=121/150 step=1209879 J_new=0.0222 kept mode=full gate=revert(3) cand=35.87% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=122/150 step=1219878 J_new=0.0671 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=123/150 step=1229877 J_new=0.0656 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=124/150 step=1239876 J_new=-0.0015 revert mode=full gate=hold cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=125/150 step=1249875 J_new=0.0220 kept mode=full gate=revert(1) cand=70.73% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=126/150 step=1259874 J_new=-0.0038 revert mode=full gate=hold cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=127/150 step=1269873 J_new=0.0029 kept mode=full gate=revert(2) cand=21.45% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=128/150 step=1279872 J_new=0.0032 kept mode=full gate=revert(3) cand=21.40% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=129/150 step=1289871 J_new=0.0069 kept mode=full gate=revert(4) cand=71.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=130/150 step=1299870 J_new=0.0063 kept mode=full gate=revert(5) cand=21.45% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=131/150 step=1309869 J_new=0.0433 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=132/150 step=1319868 J_new=0.0225 kept mode=full gate=revert(1) cand=81.27% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=133/150 step=1329867 J_new=0.1146 kept mode=full gate=revert(2) cand=69.05% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=134/150 step=1339866 J_new=0.0531 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=135/150 step=1349865 J_new=0.0131 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=136/150 step=1359864 J_new=0.0118 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=137/150 step=1369863 J_new=0.0202 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=138/150 step=1379862 J_new=0.0104 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=139/150 step=1389861 J_new=0.0144 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=140/150 step=1399860 J_new=0.0074 kept mode=full gate=revert(1) cand=34.96% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=141/150 step=1409859 J_new=0.0282 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=142/150 step=1419858 J_new=0.3042 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=143/150 step=1429857 J_new=0.0260 kept mode=full gate=revert(1) cand=83.14% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=144/150 step=1439856 J_new=0.0143 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=145/150 step=1449855 J_new=0.0176 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=146/150 step=1459854 J_new=0.0242 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=147/150 step=1469853 J_new=0.0129 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=148/150 step=1479852 J_new=0.0079 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=149/150 step=1489851 J_new=0.0126 kept mode=full gate=accept cand=100.00% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] it=150/150 step=1499850 J_new=0.0049 kept mode=full gate=revert(1) cand=21.45% leaves=16 survival=100.00% best=100.00% std=0.0%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['100.0%', '100.0%', '100.0%', '100.0%', '100.0%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
