[F2] training env filtered to 2160/2880 chronics (every 4th id held out for evaluation)
Initializing the distributed action 'mapper'... (takes a while with big action spaces)
[DTPO] it=12/150 step=119988 J_new=0.1378 kept mode=full gate=revert(1) cand=15.55% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=13/150 step=129987 J_new=0.3030 kept mode=full gate=revert(2) cand=18.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=14/150 step=139986 J_new=0.1367 kept mode=full gate=revert(3) cand=14.12% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=15/150 step=149985 J_new=0.3769 kept mode=full gate=revert(4) cand=19.24% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=16/150 step=159984 J_new=0.1868 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=17/150 step=169983 J_new=2.2130 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=18/150 step=179982 J_new=0.0264 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=19/150 step=189981 J_new=0.3389 kept mode=full gate=revert(1) cand=22.71% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=20/150 step=199980 J_new=0.1129 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=21/150 step=209979 J_new=0.0669 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=22/150 step=219978 J_new=5.5582 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=23/150 step=229977 J_new=1.7011 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=24/150 step=239976 J_new=0.0830 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=25/150 step=249975 J_new=0.0036 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=26/150 step=259974 J_new=0.0461 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=27/150 step=269973 J_new=0.0053 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=28/150 step=279972 J_new=0.6994 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=29/150 step=289971 J_new=1.3551 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=30/150 step=299970 J_new=1.6077 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=31/150 step=309969 J_new=0.0009 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=32/150 step=319968 J_new=3.4160 kept mode=full gate=revert(1) cand=23.08% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=33/150 step=329967 J_new=1.8692 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=34/150 step=339966 J_new=30.0178 kept mode=full gate=revert(1) cand=15.89% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=35/150 step=349965 J_new=0.0282 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=36/150 step=359964 J_new=0.0035 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=37/150 step=369963 J_new=0.0006 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=38/150 step=379962 J_new=0.0048 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=39/150 step=389961 J_new=0.0804 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=40/150 step=399960 J_new=0.8422 kept mode=full gate=revert(1) cand=14.35% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=41/150 step=409959 J_new=0.6371 kept mode=full gate=revert(2) cand=8.94% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=42/150 step=419958 J_new=0.0123 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=43/150 step=429957 J_new=0.0249 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=44/150 step=439956 J_new=0.2453 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=45/150 step=449955 J_new=3.2130 kept mode=full gate=revert(1) cand=9.20% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=46/150 step=459954 J_new=0.1025 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=47/150 step=469953 J_new=0.0026 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=48/150 step=479952 J_new=0.0232 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=49/150 step=489951 J_new=0.0184 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=50/150 step=499950 J_new=0.1098 kept mode=full gate=revert(1) cand=13.22% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=51/150 step=509949 J_new=-0.0005 revert mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=52/150 step=519948 J_new=1.8063 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=53/150 step=529947 J_new=0.0003 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=54/150 step=539946 J_new=0.0142 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=55/150 step=549945 J_new=0.0176 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=56/150 step=559944 J_new=0.0135 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=57/150 step=569943 J_new=0.0419 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=58/150 step=579942 J_new=0.0004 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=59/150 step=589941 J_new=0.1541 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=60/150 step=599940 J_new=0.0100 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=61/150 step=609939 J_new=0.0079 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=62/150 step=619938 J_new=0.7381 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=63/150 step=629937 J_new=1.3506 kept mode=full gate=revert(1) cand=18.34% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=64/150 step=639936 J_new=0.0048 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=65/150 step=649935 J_new=0.0609 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=66/150 step=659934 J_new=0.0180 kept mode=full gate=revert(1) cand=22.17% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=67/150 step=669933 J_new=0.0142 kept mode=full gate=revert(2) cand=10.31% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=68/150 step=679932 J_new=0.0148 kept mode=full gate=revert(3) cand=11.86% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=69/150 step=689931 J_new=0.0248 kept mode=full gate=revert(4) cand=10.69% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=70/150 step=699930 J_new=0.0070 kept mode=full gate=revert(5) cand=12.53% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=71/150 step=709929 J_new=0.2236 kept mode=full gate=revert(6) cand=11.05% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=72/150 step=719928 J_new=-0.0000 revert mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=73/150 step=729927 J_new=0.0163 kept mode=full gate=revert(1) cand=18.35% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=74/150 step=739926 J_new=0.0368 kept mode=full gate=revert(2) cand=14.91% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=75/150 step=749925 J_new=0.0084 kept mode=full gate=revert(3) cand=12.75% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=76/150 step=759924 J_new=0.0016 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=77/150 step=769923 J_new=0.0035 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=78/150 step=779922 J_new=0.0226 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=79/150 step=789921 J_new=0.0340 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=80/150 step=799920 J_new=0.0277 kept mode=full gate=revert(1) cand=14.88% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=81/150 step=809919 J_new=0.1290 kept mode=full gate=revert(2) cand=23.11% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=82/150 step=819918 J_new=0.0117 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=83/150 step=829917 J_new=0.0030 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=84/150 step=839916 J_new=0.0082 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=85/150 step=849915 J_new=0.3978 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=86/150 step=859914 J_new=0.0022 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=87/150 step=869913 J_new=0.3121 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=88/150 step=879912 J_new=0.0111 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=89/150 step=889911 J_new=0.0108 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=90/150 step=899910 J_new=0.0096 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=91/150 step=909909 J_new=0.0084 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=92/150 step=919908 J_new=0.2319 kept mode=full gate=revert(1) cand=13.72% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=93/150 step=929907 J_new=0.0498 kept mode=full gate=revert(2) cand=8.90% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=94/150 step=939906 J_new=0.0119 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=95/150 step=949905 J_new=0.0056 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=96/150 step=959904 J_new=1.6773 kept mode=full gate=revert(1) cand=18.85% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=97/150 step=969903 J_new=0.1135 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=98/150 step=979902 J_new=0.0296 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=99/150 step=989901 J_new=0.0524 kept mode=full gate=revert(1) cand=18.72% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=100/150 step=999900 J_new=0.0269 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=101/150 step=1009899 J_new=0.0366 kept mode=full gate=revert(1) cand=16.31% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=102/150 step=1019898 J_new=0.4019 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=103/150 step=1029897 J_new=0.0699 kept mode=full gate=revert(1) cand=15.62% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=104/150 step=1039896 J_new=0.0363 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=105/150 step=1049895 J_new=0.0200 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=106/150 step=1059894 J_new=0.0049 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=107/150 step=1069893 J_new=0.3578 kept mode=full gate=revert(1) cand=16.79% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=108/150 step=1079892 J_new=0.0217 kept mode=full gate=revert(2) cand=22.49% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=109/150 step=1089891 J_new=0.0817 kept mode=full gate=revert(3) cand=13.60% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=110/150 step=1099890 J_new=0.2101 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=111/150 step=1109889 J_new=0.1596 kept mode=full gate=revert(1) cand=18.89% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=112/150 step=1119888 J_new=0.0015 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=113/150 step=1129887 J_new=0.1117 kept mode=full gate=revert(1) cand=18.40% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=114/150 step=1139886 J_new=0.0087 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=115/150 step=1149885 J_new=0.1595 kept mode=full gate=revert(1) cand=23.13% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=116/150 step=1159884 J_new=0.0291 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=117/150 step=1169883 J_new=0.0890 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=118/150 step=1179882 J_new=0.0906 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=119/150 step=1189881 J_new=0.5952 kept mode=full gate=revert(1) cand=9.28% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=120/150 step=1199880 J_new=0.0038 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=121/150 step=1209879 J_new=0.0429 kept mode=full gate=revert(1) cand=15.18% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=122/150 step=1219878 J_new=0.0438 kept mode=full gate=revert(2) cand=13.46% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=123/150 step=1229877 J_new=0.0183 kept mode=full gate=revert(3) cand=17.85% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=124/150 step=1239876 J_new=0.0144 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=125/150 step=1249875 J_new=0.4250 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=126/150 step=1259874 J_new=0.0396 kept mode=full gate=revert(1) cand=22.00% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=127/150 step=1269873 J_new=0.0182 kept mode=full gate=revert(2) cand=16.92% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=128/150 step=1279872 J_new=0.0138 kept mode=full gate=revert(3) cand=16.06% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=129/150 step=1289871 J_new=0.0092 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=130/150 step=1299870 J_new=0.0145 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=131/150 step=1309869 J_new=0.0152 kept mode=full gate=revert(1) cand=16.64% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=132/150 step=1319868 J_new=0.0168 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=133/150 step=1329867 J_new=0.0086 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=134/150 step=1339866 J_new=0.0026 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=135/150 step=1349865 J_new=0.0148 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=136/150 step=1359864 J_new=0.0011 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=137/150 step=1369863 J_new=0.0097 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=138/150 step=1379862 J_new=0.0116 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=139/150 step=1389861 J_new=0.0063 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=140/150 step=1399860 J_new=0.0104 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=141/150 step=1409859 J_new=0.1990 kept mode=full gate=revert(1) cand=17.33% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=142/150 step=1419858 J_new=0.0081 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=143/150 step=1429857 J_new=0.0241 kept mode=full gate=revert(1) cand=12.44% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=144/150 step=1439856 J_new=0.0232 kept mode=full gate=revert(2) cand=10.98% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=145/150 step=1449855 J_new=0.3543 kept mode=full gate=revert(3) cand=9.80% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=146/150 step=1459854 J_new=0.0233 kept mode=full gate=revert(4) cand=13.76% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=147/150 step=1469853 J_new=0.0142 kept mode=full gate=accept cand=23.70% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=148/150 step=1479852 J_new=0.2237 kept mode=full gate=revert(1) cand=9.22% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=149/150 step=1489851 J_new=0.0435 kept mode=full gate=revert(2) cand=21.79% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] it=150/150 step=1499850 J_new=0.1378 kept mode=full gate=revert(3) cand=16.00% leaves=16 survival=23.70% best=23.70% std=29.5%
[DTPO] stored 5 candidate trees for final selection (cheap survivals: ['23.7%', '23.7%', '23.7%', '23.7%', '23.7%']). Run dtpo_select.py --ckpt <ckpt> --episodes 100 to pick the honest best.
